date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_30,Consumption_kWh_Vehicle_31,Consumption_kWh_Vehicle_32,Consumption_kWh_Vehicle_33,Consumption_kWh_Vehicle_34,Consumption_kWh_Vehicle_35,Consumption_kWh_Vehicle_36,Consumption_kWh_Vehicle_37,Consumption_kWh_Vehicle_38,Consumption_kWh_Vehicle_39,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_40,Consumption_kWh_Vehicle_41,Consumption_kWh_Vehicle_42,Consumption_kWh_Vehicle_43,Consumption_kWh_Vehicle_44,Consumption_kWh_Vehicle_45,Consumption_kWh_Vehicle_46,Consumption_kWh_Vehicle_47,Consumption_kWh_Vehicle_48,Consumption_kWh_Vehicle_49,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2026-01-07 20:00:00,0.0,0.0,2.983507611057924,2.378730372327261,0.0,0.0,2.1263500883467734,0.0,1.270490343853542,0.0,2.295897262895981,0.0,0.0,0.0,0.0,2.5349687243060397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9954864624015043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.904325853276042,0.0,0.0,0.0,0.0,0.0
2026-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 06:00:00,2.40051940994201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7306655841098273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 07:00:00,3.3769687594511684,0.8541571337480959,2.499393586992697,0.0,0.0,3.9851683976034877,0.0,0.0,0.0,0.0,0.0,2.252303916117388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1512188595839117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2104899748585405,2.205010435469469,0.0,0.0,0.0,0.0
2026-01-08 08:00:00,2.712189515030414,1.0095850425782535,1.037537573491253,0.0,0.0,2.064062625981194,0.0,0.0,0.0,2.3769585814972576,2.2556897594235528,2.8849456860881606,3.9665851645503563,2.750133834626702,0.0,0.0,3.903565460815652,0.0,0.0,0.0,0.0,0.0,1.2147259776325334,0.0,0.0,1.2302566801168826,3.6957457924895816,3.314707584090496,0.0,2.560634050051228,3.3639342803665095,0.0,1.3367551289790505,1.334618746830627,1.1063298354543518,1.5094889230418167,0.0,3.2372056630270203,0.0,0.0,0.0,0.0,0.0,4.374617867286069,1.309253498330939,1.0505173488725097,0.0,2.3400853541479156,0.0,4.052050839051648
2026-01-08 09:00:00,1.448340711207642,2.5025220302656295,4.500285815597217,1.6905141285191618,3.697323890917002,2.3021925176540816,1.5734480706729181,1.9549096075356835,1.4108719667506224,1.3543735610578063,1.4663793774429552,1.7463738269303926,2.801484373166547,1.1001045950953297,5.2409491217531,3.1382792758619527,1.2357819121482898,2.2626091131320774,0.0,0.0,3.8223981858609264,5.348728896928329,2.9469801677609837,0.0,0.0,1.2302566801168826,4.0710917728795035,4.774402764014801,3.0583142945807578,2.4669497856380067,1.429266878774761,0.0,1.3367551289790505,2.010625458179088,1.218750998757324,2.288138436940586,0.0,3.732094942246512,0.0,1.5812875480261102,1.664492229179093,0.0,3.1773128590930666,2.1502294169329748,3.8317658257872176,1.0505173488725097,0.0,1.6424402563592664,1.5190416596632448,1.0802428579713537
2026-01-08 10:00:00,5.040157808382713,3.027558661984152,1.4282202684632168,3.3900814273149513,2.4369152285271145,1.2956677621075303,2.4099530308751413,1.6928082595574891,1.4108719667506224,3.7790284006685257,3.6777852421658035,1.2867234702087031,1.1744476767403282,2.429869801849003,5.902551992849559,3.9659179453432087,2.3214611548152764,3.88493304206702,3.453202365234355,5.664267803275869,3.202501181438514,1.7307248777947564,3.754952482828417,3.690447361804732,2.6452168363469593,4.347292815167398,1.4999595466774893,4.949196516714329,2.4188619186072424,5.921899371490981,0.9654586913603184,7.2864951057279175,1.3367551289790505,2.601777484229372,1.6452662961578395,1.868876900712142,4.002320238894429,1.6720484189045868,2.1499955915883175,1.3382064983491289,2.130080332784903,1.3379364060728405,6.528500827307154,1.2030971839603062,1.8869638460946934,2.162958508883702,3.93638258534981,0.9508858358806886,1.1355238608417872,1.0802428579713537
2026-01-08 11:00:00,4.267374545380614,1.1767708486678332,2.13125752707625,1.6905141285191618,2.642695934365829,1.2956677621075303,1.5984632611848066,4.812377904985684,5.11622813544249,1.98103159603409,4.60805021658937,1.5151247222987523,4.36532466582779,2.776057774781394,3.6237803014100165,1.6611323279871493,4.20747553179587,2.7525194371350055,2.7258995836350652,6.6562481097804005,2.3021433727676013,2.926739759090365,2.240468655150724,1.7139079719646262,2.9521016597060044,1.2302566801168826,2.8164114555369184,1.7116356424531858,3.264934168546926,1.3704754441039064,1.0472349933443477,2.131428801931084,1.5971563753294777,4.953654732069466,1.1063298354543518,1.5094889230418167,1.9165943976978792,5.978648124569763,3.355756170767082,5.035678087430775,2.9000470655522297,1.3379364060728405,2.2235767425946924,2.034844521544277,3.3501485682584295,1.3063038072754452,6.058409573714738,3.2398561379194506,2.429161451075297,1.0802428579713537
2026-01-08 12:00:00,4.344672515347392,0.8541571337480959,2.9378948397607636,1.7855267352118815,1.3106657468549676,5.493719988811759,6.325773096061617,1.3476317766708374,6.3489238503778,3.625006242190949,1.4663793774429552,3.26028987492432,2.6044086332747556,1.1001045950953297,2.8115668663601388,3.44078704839839,3.761036364557848,3.983315010104531,2.5483431355368595,6.61513781237709,2.9329358803949037,2.0299537533437966,2.260930062563309,2.4738849697716603,1.2659671845072875,4.154282768263854,3.1744660915219423,2.5982825349961165,2.46528931377763,3.6937924168266494,2.35470252471525,1.935842043661019,2.913560728065952,2.203341328266529,3.101907150490597,6.792700153688174,1.7791765047457475,2.625886866839961,4.269815141946009,4.858873580175105,1.0210458245635519,2.964729395895467,6.234294091687966,2.3698156497313505,3.3282270198169006,4.385812234757583,1.7845551386636935,4.278986261463099,3.5417911974566265,4.861092860871091
2026-01-08 13:00:00,1.448340711207642,0.8541571337480959,1.037537573491253,6.214481442899887,2.5324864659551425,1.6444481279641763,5.9005448016669595,3.940958211884815,5.457742650816644,1.7304139387986943,3.4046791471253326,2.860276615215325,2.025546153177179,1.1001045950953297,3.2259325418944824,4.941815243828731,2.8310757431967746,1.1678274714887875,1.6364277199898036,5.472282567127512,3.614462062165379,3.6010712203632913,3.6105385949227204,2.433022091951348,2.9487912678716555,1.8393259330288105,2.111377434022608,1.5391966667398809,1.1196553671958798,1.3704754441039064,1.250439934671879,2.0999050900357186,1.3367551289790505,3.213485089830944,1.1063298354543518,3.410990721568974,5.013662524257251,1.5219554096106407,6.259781276287019,3.7763241393221842,2.2744485560471315,2.2108981594075456,3.266952492464278,1.2030971839603062,1.0118855621723097,2.8076187508207897,4.7233980901084065,0.9508858358806886,3.0316661685358537,3.039559789199574
2026-01-08 14:00:00,5.554117575640315,1.4770181337196657,1.037537573491253,3.7679645088294413,2.4405785005669927,5.393168893832155,3.6360058748252992,1.4377181084276147,1.4108719667506224,1.8690886453002977,4.073198787315542,2.598169211708397,4.59230895607502,2.9793628856671193,2.5637652898157754,1.3799529102712167,2.7236454161076074,2.5498741366512347,7.025851864756142,4.30196649683624,1.3256328659899796,4.620595548489831,1.323697533659727,4.843328670324747,4.572509946153302,3.2160411801900852,2.116330386494161,6.926385000329463,3.479877580140289,3.5138834812067503,1.7750989164434934,6.869402923478802,4.36305388220495,1.8915305698392453,1.8401832687795736,5.407131696019735,3.159437558432809,2.994709982230772,4.908826090620535,5.766505031523856,1.0747477409261876,1.3379364060728405,2.2335605376035343,3.266507019479435,2.757134385392722,1.0505173488725097,2.8305127920469615,1.9627718453537721,4.988196507297865,1.653533664357647
2026-01-08 15:00:00,1.448340711207642,0.8541571337480959,2.846006775979593,1.6905141285191618,1.3106657468549676,1.2956677621075303,4.770076946184442,1.475942157089276,1.4108719667506224,2.3752083546857334,2.558510415058265,2.8713613271327008,4.483250860895894,1.1001045950953297,2.619321624446063,4.1337615222820085,3.290164046818159,1.3661355941910427,1.5613004143902538,6.274138113584185,4.516085458362653,3.0699508813245235,3.078404692401876,6.8808443133510435,3.543603559720439,2.0758884440974397,3.69821844703367,1.5391966667398809,2.9621748651877393,1.3704754441039064,0.9337635725390442,3.039278316044796,1.3367551289790505,2.8096413715375177,3.75330318078848,4.37605030812134,1.5395261375345712,6.575959272207988,1.506699041457251,1.4708176185692061,0.9112085913135247,3.909822650768349,1.5279116109198236,1.2030971839603062,1.6675161206814662,1.0505173488725097,1.7845551386636935,0.9508858358806886,3.383047843274776,1.0802428579713537
2026-01-08 16:00:00,3.941021878653962,0.8541571337480959,1.037537573491253,7.607313578336229,2.8211990920102266,3.53121126277959,1.5734480706729181,1.3476317766708374,1.4108719667506224,1.2352704567888997,1.4663793774429552,3.449604706756302,2.3400839063013055,1.6792767566290037,2.392787462870209,4.574499613807462,1.5054830035895674,3.607771321775187,1.5613004143902538,2.352888764737447,1.3256328659899796,5.174709300074276,0.9765103651367979,3.5331306994493867,3.7878043482966337,5.3840013992358235,1.9780241219885681,1.5391966667398809,2.417677308049514,1.3704754441039064,2.955332116118932,4.430988598981619,3.788005980859082,4.682281511061528,3.707886133652464,2.0271432908273055,4.970720346911489,1.5219554096106407,1.506699041457251,1.3382064983491289,1.1387475936341376,4.60492776018663,1.5279116109198236,1.2030971839603062,3.580695518397778,1.0505173488725097,2.0638561689414625,2.518436693382929,1.108488112732859,2.4897231434355023
2026-01-08 17:00:00,6.517533200434389,1.3112365974217572,1.63004455165349,2.2268928388757447,3.5311283492241747,4.557809806185652,1.5734480706729181,1.9236677940535791,4.782163443766205,1.6674804310820392,3.937380510175623,1.0982849409875157,1.1744476767403282,4.950470677928983,6.124242752804959,1.3799529102712167,2.8601167375092014,1.1678274714887875,6.23282263374054,1.4791662466178668,5.023042429638969,5.535400290294392,3.311054969984016,1.7139079719646262,3.6979895573052146,1.5825599141114974,2.1462127914699867,6.926385000329463,2.953220599493481,1.3704754441039064,1.1257455951908228,6.753921555686527,1.7573344391495316,4.168501086528624,1.1912836953844927,3.751464771819012,1.6044615891073808,3.4550421590889386,3.627891419445961,5.45962897071687,0.9112085913135247,3.61358800667956,2.20980022708758,4.341903906051502,1.3322010587446182,1.2880816599066387,4.340085511469811,0.9508858358806886,1.8961625593467584,1.7232793788225604
2026-01-08 18:00:00,1.448340711207642,0.9651705467339896,3.0265232874285792,6.806953366289228,1.3106657468549676,1.6314801668498125,1.5734480706729181,3.0811699194604345,3.6465503168072706,4.075339153160538,1.826747792476526,1.3516721974826367,2.7312077754687913,1.1001045950953297,1.5142915955745024,1.5169848574140403,1.2357819121482898,3.829182607766362,1.5613004143902538,0.0,4.18930100711427,2.4301695079555983,3.2316933032984467,5.271114967858784,3.6296761367634147,1.2302566801168826,1.0413840129521377,4.748891644337596,3.4077027810109537,1.6033821830141624,3.92390253595859,1.8191391035250863,2.689740191070687,1.5223406918415097,2.917312902451189,3.217157244932738,3.346686723011601,0.0,1.506699041457251,1.3382064983491289,3.2254826891594157,4.366279367516411,2.8761628913972803,1.2030971839603062,2.135144089248849,0.0,3.156563716004883,0.9508858358806886,1.5188600885296377,1.0802428579713537
2026-01-08 19:00:00,0.0,2.73774897669649,0.0,0.0,2.0761429006446597,0.0,0.0,0.0,0.0,2.7644529239877524,0.0,0.0,1.3053698004508871,4.368253604633001,0.0,0.0,2.425707862629415,2.2749029308346063,1.5613004143902538,0.0,3.5158253889093225,3.4643270616888326,2.440030232082176,1.7139079719646262,0.0,4.739741942454137,4.686228058284619,0.0,1.1196553671958798,0.0,4.2019360764256986,0.0,4.720311790647357,0.0,4.337688637266298,0.0,0.0,0.0,0.0,3.2035781216566845,1.6042334353388272,0.0,0.0,0.0,1.6207214313462364,0.0,0.0,0.0,1.1795640018207005,0.0
2026-01-08 20:00:00,0.0,1.4922444328711746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2352704567888997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629939202788512,0.0,0.0,0.0,0.0,0.0,1.4016653912164094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1943126803013608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.455761027620909,0.0,0.0,0.0
2026-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.530150950114135,0.0,0.0,1.1943126803013608,0.0,0.0,0.0,0.0,0.0,0.0,1.3688229134599625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9832863225817348,0.0,0.0,0.0,5.0441616121007335,0.0,2.024359028556972,1.4583940490335008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1216544988266337,1.2038214686791215,1.201199056184319,0.0,0.0,2.023923784285442,0.0,0.0,1.1371406928374628
2026-01-09 08:00:00,2.0609135503198255,0.0,2.2101507236799875,1.2206023639473813,0.0,2.0473378949121654,4.22833863372166,2.496772234612897,0.0,2.7278465874212783,2.608350141950944,0.0,0.0,0.0,0.0,4.482273681680211,2.567678081422501,0.0,0.0,2.0586280010325684,0.0,0.0,0.0,0.0,1.331506391840334,2.2339741550586583,3.6599793425203213,3.7930068448938665,2.6062302414070664,2.810486496896176,1.0168851941164945,2.90063405366994,3.867772425888903,0.0,0.0,0.0,1.4656927908389732,0.0,1.580907379218423,0.0,0.0,1.5972717054668686,2.8413244543165623,2.5845011845739214,0.0,5.493638019869168,1.1436179867419765,2.958684153191366,1.197591373032959,1.2286719585925765
2026-01-09 09:00:00,1.0235028610043069,3.112440712724649,3.7549813553731206,4.748535330656742,0.9727595116762588,2.6987922579386368,2.1631013233712344,4.534744669900916,3.4910924749685797,2.1203683106330318,4.55549878621752,3.2212860169357787,2.5769240744699733,2.3396557812255647,0.0,3.3523267152442275,1.7913594281691385,0.0,2.5831445721725115,1.2374746774797711,0.0,1.5605237506122471,0.0,1.1409715733850383,1.4709989660702336,2.884829084371551,4.048779772664385,5.282437394708587,4.53506484753649,3.4201212620818766,2.881035900645754,1.08924215907766,2.7161971573694803,0.0,0.0,4.436046996149204,1.7010194495384243,3.631406264330036,3.9136485476093745,1.393977194970156,5.552300126640283,1.1964297171476395,1.7883291239902954,2.3737799031006435,1.4427205120442455,5.395944865532191,1.1436179867419765,5.360192344441638,1.0977118800049215,3.5570138991486395
2026-01-09 10:00:00,2.6267726716457203,2.499182911177481,1.4178326809060533,5.492710637763216,1.6559385242535336,2.1096436057173724,1.2108311300789947,1.263245995949388,4.23675764503159,3.0708159796820773,1.409759624612651,3.411866656507621,1.4279565974855235,2.6308328736124613,2.308907141272713,4.3746948775046715,2.4497836069122307,1.4635509946807188,2.2918087807850345,1.2374746774797711,2.746453364559279,2.8896259589212194,4.585800726095978,4.141786281557955,1.2681333990739865,4.646132460981463,1.5399611265236222,2.526190980500581,2.6036367428012706,1.4848908681699726,2.2950048716368583,4.901589715849469,1.3045978773030371,4.695115195427217,1.8440478306873715,3.050260986255441,1.2353368951730697,1.2681270102334463,2.451622745655406,2.317349497088187,6.4497544796677,1.5447931521807363,1.1000940865281552,1.8244541325285373,3.295963462093782,4.969764433148656,1.564170633560216,4.023647396575407,1.0977118800049215,1.1371406928374628
2026-01-09 11:00:00,1.0235028610043069,2.881300745344907,1.1162542213199658,1.745017612767917,0.9727595116762588,4.910167513408534,1.473694902290806,1.0077210377557593,3.8986945878885297,3.0249799943987834,3.5513833098931284,3.2590248129644124,1.367789213815636,5.336974409959782,2.1598714449326333,5.145844022288861,1.6964519865412546,2.92758328319426,5.012048568896548,2.7309503602066525,5.0889259177629285,4.6912819176518274,4.078172477714163,1.1409715733850383,1.8868232591688623,1.6256194358244447,3.241740138697594,1.1738749766019083,2.533047667702713,1.2818439920655584,3.49394604828439,4.901589715849469,0.8860594190332474,6.337843393723287,2.2059906862602428,3.5367281211672483,5.060801579873521,1.8908502428943617,1.3280238347303321,3.264912674421896,2.8649312093587596,2.801733030290918,4.002721335417997,4.200139099581713,6.492242304199103,5.215077111214616,2.5819728331360032,3.560746082674309,4.249676430897458,2.738382603870994
2026-01-09 12:00:00,4.130510029767857,2.6873277531006137,3.296359889614761,1.2206023639473813,1.1364259789446842,2.156417506364897,2.9804140826313015,1.0077210377557593,3.7782824488248745,1.1943126803013608,2.5359874547983248,1.8578704535413666,4.004374265652594,3.2746835928067317,2.2269758374401727,4.03510768701624,4.019681381382767,4.582018785459497,2.996675609424397,4.163763450998461,1.342289678496792,2.6223663478962527,2.9533354813499115,1.1409715733850383,1.998336127751944,6.007812879583784,4.526741735768998,3.045418976575382,1.2027000269059016,1.2818439920655584,1.0168851941164945,4.604514503672034,3.0446260285444273,5.353779099886305,3.2671092499187906,6.160663831655221,3.569826514395907,4.312377404633775,4.982080965855055,1.393977194970156,2.367691490491529,4.264819179646174,1.1000940865281552,1.201199056184319,2.020195394009542,5.828614954301812,2.64357158728763,4.755858186044995,1.0977118800049215,1.4268814753963703
2026-01-09 13:00:00,1.0235028610043069,4.765744285233721,1.2255096831705876,2.420933135244276,0.9727595116762588,1.382789679798418,1.2108311300789947,1.579128629831772,4.015016909596386,1.1943126803013608,3.163827089583197,6.220909164150732,1.5876429423623775,4.1712100377507,4.282669946633112,1.5947901909028366,3.5419928605473845,1.6797036052841963,3.788282791628253,1.2374746774797711,2.514185208673044,4.176096776149163,1.8871216792248664,2.6919653484014954,2.723294106845699,1.3679680401668983,4.77177000225532,1.3835571187326734,3.205756156298183,1.2818439920655584,1.6504237700927429,2.887279381426876,1.607468702529246,4.134789046902717,4.33465977352786,1.3690364070344934,4.353427740437034,3.195042025831162,1.3280238347303321,3.5941462652656164,6.4798856963518,3.7970847291342227,3.438557648458372,5.201435926351455,4.088011869369447,3.158671656490381,1.1436179867419765,4.6034115790849075,1.1558656829661451,1.3382146637913248
