date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_30,Distance_km_Vehicle_31,Distance_km_Vehicle_32,Distance_km_Vehicle_33,Distance_km_Vehicle_34,Distance_km_Vehicle_35,Distance_km_Vehicle_36,Distance_km_Vehicle_37,Distance_km_Vehicle_38,Distance_km_Vehicle_39,Distance_km_Vehicle_4,Distance_km_Vehicle_40,Distance_km_Vehicle_41,Distance_km_Vehicle_42,Distance_km_Vehicle_43,Distance_km_Vehicle_44,Distance_km_Vehicle_45,Distance_km_Vehicle_46,Distance_km_Vehicle_47,Distance_km_Vehicle_48,Distance_km_Vehicle_49,Distance_km_Vehicle_5,Distance_km_Vehicle_6,Distance_km_Vehicle_7,Distance_km_Vehicle_8,Distance_km_Vehicle_9
2026-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 06:00:00,12.309696602923866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.334512454492637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 07:00:00,12.309696602923866,7.259628267229394,8.818210138664064,0.0,0.0,11.012102971568309,0.0,0.0,0.0,0.0,0.0,9.334512454492637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.936217070936172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600189286148172,8.928527480212894,0.0,0.0,0.0,0.0
2026-01-08 08:00:00,12.309696602923866,7.259628267229394,8.818210138664064,0.0,0.0,11.012102971568309,0.0,0.0,0.0,10.49877589434586,12.463010327215274,9.334512454492637,9.981832634275511,9.349978007463788,0.0,0.0,10.50312284133928,0.0,0.0,0.0,0.0,0.0,8.29952940729086,0.0,0.0,10.456162944789337,8.850901688655448,13.081896982652237,0.0,11.647906316608287,7.936217070936172,0.0,11.36131156350226,11.343154084484034,9.402887395087053,12.829405763665736,0.0,12.935360575388659,0.0,0.0,0.0,0.0,0.0,10.225329719576074,8.600189286148172,8.928527480212894,0.0,8.08174212954981,0.0,9.181169690393618
2026-01-08 09:00:00,12.309696602923866,7.259628267229394,8.818210138664064,14.367970094326605,11.13957342135101,11.012102971568309,13.373005550806983,11.453754061394317,11.991243304753562,10.49877589434586,12.463010327215274,9.334512454492637,9.981832634275511,9.349978007463788,12.870224502863687,11.728456930273484,10.50312284133928,9.925566372155737,0.0,0.0,11.266781538989429,10.454737406588006,8.29952940729086,0.0,0.0,10.456162944789337,8.850901688655448,13.081896982652237,9.516143379360303,11.647906316608287,7.936217070936172,0.0,11.36131156350226,11.343154084484034,9.402887395087053,12.829405763665736,0.0,12.935360575388659,0.0,11.373647001197405,7.744518409411092,0.0,12.98598335389279,10.225329719576074,8.600189286148172,8.928527480212894,0.0,8.08174212954981,9.421230964578553,9.181169690393618
2026-01-08 10:00:00,12.309696602923866,7.259628267229394,8.818210138664064,14.367970094326605,11.13957342135101,11.012102971568309,13.373005550806983,11.453754061394317,11.991243304753562,10.49877589434586,12.463010327215274,9.334512454492637,9.981832634275511,9.349978007463788,12.870224502863687,11.728456930273484,10.50312284133928,9.925566372155737,13.26976053247734,12.571688125765311,11.266781538989429,10.454737406588006,8.29952940729086,14.56679839001806,10.75967265847869,10.456162944789337,8.850901688655448,13.081896982652237,9.516143379360303,11.647906316608287,7.936217070936172,15.461175861194397,11.36131156350226,11.343154084484034,9.402887395087053,12.829405763665736,10.995526369000455,12.935360575388659,12.805694080635401,11.373647001197405,7.744518409411092,11.37135144052568,12.98598335389279,10.225329719576074,8.600189286148172,8.928527480212894,15.167240800558728,8.08174212954981,9.421230964578553,9.181169690393618
2026-01-08 11:00:00,12.309696602923866,7.259628267229394,8.818210138664064,14.367970094326605,11.13957342135101,11.012102971568309,13.373005550806983,11.453754061394317,11.991243304753562,10.49877589434586,12.463010327215274,9.334512454492637,9.981832634275511,9.349978007463788,12.870224502863687,11.728456930273484,10.50312284133928,9.925566372155737,13.26976053247734,12.571688125765311,11.266781538989429,10.454737406588006,8.29952940729086,14.56679839001806,10.75967265847869,10.456162944789337,8.850901688655448,13.081896982652237,9.516143379360303,11.647906316608287,7.936217070936172,15.461175861194397,11.36131156350226,11.343154084484034,9.402887395087053,12.829405763665736,10.995526369000455,12.935360575388659,12.805694080635401,11.373647001197405,7.744518409411092,11.37135144052568,12.98598335389279,10.225329719576074,8.600189286148172,8.928527480212894,15.167240800558728,8.08174212954981,9.421230964578553,9.181169690393618
2026-01-08 12:00:00,12.309696602923866,7.259628267229394,8.818210138664064,14.367970094326605,11.13957342135101,11.012102971568309,13.373005550806983,11.453754061394317,11.991243304753562,10.49877589434586,12.463010327215274,9.334512454492637,9.981832634275511,9.349978007463788,12.870224502863687,11.728456930273484,10.50312284133928,9.925566372155737,13.26976053247734,12.571688125765311,11.266781538989429,10.454737406588006,8.29952940729086,14.56679839001806,10.75967265847869,10.456162944789337,8.850901688655448,13.081896982652237,9.516143379360303,11.647906316608287,7.936217070936172,15.461175861194397,11.36131156350226,11.343154084484034,9.402887395087053,12.829405763665736,10.995526369000455,12.935360575388659,12.805694080635401,11.373647001197405,7.744518409411092,11.37135144052568,12.98598335389279,10.225329719576074,8.600189286148172,8.928527480212894,15.167240800558728,8.08174212954981,9.421230964578553,9.181169690393618
2026-01-08 13:00:00,12.309696602923866,7.259628267229394,8.818210138664064,14.367970094326605,11.13957342135101,11.012102971568309,13.373005550806983,11.453754061394317,11.991243304753562,10.49877589434586,12.463010327215274,9.334512454492637,9.981832634275511,9.349978007463788,12.870224502863687,11.728456930273484,10.50312284133928,9.925566372155737,13.26976053247734,12.571688125765311,11.266781538989429,10.454737406588006,8.29952940729086,14.56679839001806,10.75967265847869,10.456162944789337,8.850901688655448,13.081896982652237,9.516143379360303,11.647906316608287,7.936217070936172,15.461175861194397,11.36131156350226,11.343154084484034,9.402887395087053,12.829405763665736,10.995526369000455,12.935360575388659,12.805694080635401,11.373647001197405,7.744518409411092,11.37135144052568,12.98598335389279,10.225329719576074,8.600189286148172,8.928527480212894,15.167240800558728,8.08174212954981,9.421230964578553,9.181169690393618
2026-01-08 14:00:00,12.309696602923866,7.259628267229394,8.818210138664064,14.367970094326605,11.13957342135101,11.012102971568309,13.373005550806983,11.453754061394317,11.991243304753562,10.49877589434586,12.463010327215274,9.334512454492637,9.981832634275511,9.349978007463788,12.870224502863687,11.728456930273484,10.50312284133928,9.925566372155737,13.26976053247734,12.571688125765311,11.266781538989429,10.454737406588006,8.29952940729086,14.56679839001806,10.75967265847869,10.456162944789337,8.850901688655448,13.081896982652237,9.516143379360303,11.647906316608287,7.936217070936172,15.461175861194397,11.36131156350226,11.343154084484034,9.402887395087053,12.829405763665736,10.995526369000455,12.935360575388659,12.805694080635401,11.373647001197405,7.744518409411092,11.37135144052568,12.98598335389279,10.225329719576074,8.600189286148172,8.928527480212894,15.167240800558728,8.08174212954981,9.421230964578553,9.181169690393618
2026-01-08 15:00:00,12.309696602923866,7.259628267229394,8.818210138664064,14.367970094326605,11.13957342135101,11.012102971568309,13.373005550806983,11.453754061394317,11.991243304753562,10.49877589434586,12.463010327215274,9.334512454492637,9.981832634275511,9.349978007463788,12.870224502863687,11.728456930273484,10.50312284133928,9.925566372155737,13.26976053247734,12.571688125765311,11.266781538989429,10.454737406588006,8.29952940729086,14.56679839001806,10.75967265847869,10.456162944789337,8.850901688655448,13.081896982652237,9.516143379360303,11.647906316608287,7.936217070936172,15.461175861194397,11.36131156350226,11.343154084484034,9.402887395087053,12.829405763665736,10.995526369000455,12.935360575388659,12.805694080635401,11.373647001197405,7.744518409411092,11.37135144052568,12.98598335389279,10.225329719576074,8.600189286148172,8.928527480212894,15.167240800558728,8.08174212954981,9.421230964578553,9.181169690393618
2026-01-08 16:00:00,12.309696602923866,7.259628267229394,8.818210138664064,14.367970094326605,11.13957342135101,11.012102971568309,13.373005550806983,11.453754061394317,11.991243304753562,10.49877589434586,12.463010327215274,9.334512454492637,9.981832634275511,9.349978007463788,12.870224502863687,11.728456930273484,10.50312284133928,9.925566372155737,13.26976053247734,12.571688125765311,11.266781538989429,10.454737406588006,8.29952940729086,14.56679839001806,10.75967265847869,10.456162944789337,8.850901688655448,13.081896982652237,9.516143379360303,11.647906316608287,7.936217070936172,15.461175861194397,11.36131156350226,11.343154084484034,9.402887395087053,12.829405763665736,10.995526369000455,12.935360575388659,12.805694080635401,11.373647001197405,7.744518409411092,11.37135144052568,12.98598335389279,10.225329719576074,8.600189286148172,8.928527480212894,15.167240800558728,8.08174212954981,9.421230964578553,9.181169690393618
2026-01-08 17:00:00,12.309696602923866,7.259628267229394,8.818210138664064,14.367970094326605,11.13957342135101,11.012102971568309,13.373005550806983,11.453754061394317,11.991243304753562,10.49877589434586,12.463010327215274,9.334512454492637,9.981832634275511,9.349978007463788,12.870224502863687,11.728456930273484,10.50312284133928,9.925566372155737,13.26976053247734,12.571688125765311,11.266781538989429,10.454737406588006,8.29952940729086,14.56679839001806,10.75967265847869,10.456162944789337,8.850901688655448,13.081896982652237,9.516143379360303,11.647906316608287,7.936217070936172,15.461175861194397,11.36131156350226,11.343154084484034,9.402887395087053,12.829405763665736,10.995526369000455,12.935360575388659,12.805694080635401,11.373647001197405,7.744518409411092,11.37135144052568,12.98598335389279,10.225329719576074,8.600189286148172,8.928527480212894,15.167240800558728,8.08174212954981,9.421230964578553,9.181169690393618
2026-01-08 18:00:00,12.309696602923866,7.259628267229394,8.818210138664064,14.367970094326605,11.13957342135101,11.012102971568309,13.373005550806983,11.453754061394317,11.991243304753562,10.49877589434586,12.463010327215274,9.334512454492637,9.981832634275511,9.349978007463788,12.870224502863687,11.728456930273484,10.50312284133928,9.925566372155737,13.26976053247734,0.0,11.266781538989429,10.454737406588006,8.29952940729086,14.56679839001806,10.75967265847869,10.456162944789337,8.850901688655448,13.081896982652237,9.516143379360303,11.647906316608287,7.936217070936172,15.461175861194397,11.36131156350226,11.343154084484034,9.402887395087053,12.829405763665736,10.995526369000455,0.0,12.805694080635401,11.373647001197405,7.744518409411092,11.37135144052568,12.98598335389279,10.225329719576074,8.600189286148172,0.0,15.167240800558728,8.08174212954981,9.421230964578553,9.181169690393618
2026-01-08 19:00:00,0.0,7.259628267229394,0.0,0.0,11.13957342135101,0.0,0.0,0.0,0.0,10.49877589434586,0.0,0.0,9.981832634275511,9.349978007463788,0.0,0.0,10.50312284133928,9.925566372155737,13.26976053247734,0.0,11.266781538989429,10.454737406588006,8.29952940729086,14.56679839001806,0.0,10.456162944789337,8.850901688655448,0.0,9.516143379360303,0.0,7.936217070936172,0.0,11.36131156350226,0.0,9.402887395087053,0.0,0.0,0.0,0.0,11.373647001197405,7.744518409411092,0.0,0.0,0.0,8.600189286148172,0.0,0.0,0.0,9.421230964578553,0.0
2026-01-08 20:00:00,0.0,7.259628267229394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49877589434586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402887395087053,0.0,0.0,0.0,0.0,0.0,7.744518409411092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.500907164733245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.055177767740348,0.0,0.0,0.0
2026-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,10.646144430050123,0.0,0.0,10.500907164733245,0.0,0.0,0.0,0.0,0.0,0.0,10.828962746838148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.884492952055604,0.0,0.0,0.0,10.574652298235888,0.0,8.940888928613418,9.577082267519717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86206540159302,9.6724970484189,10.561455122601496,0.0,0.0,10.055177767740348,0.0,0.0,9.998226633341584
2026-01-09 08:00:00,8.999074282233304,0.0,9.814583855347518,10.732057291421516,0.0,12.158077441035314,10.646144430050123,8.860313751966295,0.0,10.500907164733245,12.395208714447547,0.0,0.0,0.0,0.0,14.02207647805614,10.828962746838148,0.0,0.0,10.880405878002035,0.0,0.0,0.0,0.0,9.884492952055604,12.027759255214457,13.539995927065062,10.321210145059869,10.574652298235888,11.270519841550199,8.940888928613418,9.577082267519717,7.790612839644153,0.0,0.0,0.0,10.861609582935136,0.0,11.67655274122804,0.0,0.0,9.86206540159302,9.6724970484189,10.561455122601496,0.0,13.18832840786352,10.055177767740348,11.422573186205168,9.651551671249008,9.998226633341584
2026-01-09 09:00:00,8.999074282233304,9.969812769559518,9.814583855347518,10.732057291421516,8.552917082941901,12.158077441035314,10.646144430050123,8.860313751966295,12.19767028734067,10.500907164733245,12.395208714447547,12.565650623047235,11.777768824070067,10.803641231797892,0.0,14.02207647805614,10.828962746838148,0.0,11.523298415891963,10.880405878002035,0.0,11.796689495011105,0.0,10.031909371248313,9.884492952055604,12.027759255214457,13.539995927065062,10.321210145059869,10.574652298235888,11.270519841550199,8.940888928613418,9.577082267519717,7.790612839644153,0.0,0.0,12.037152793003624,10.861609582935136,11.149914278890515,11.67655274122804,12.25644285250597,12.68564550479212,9.86206540159302,9.6724970484189,10.561455122601496,12.685014914025919,13.18832840786352,10.055177767740348,11.422573186205168,9.651551671249008,9.998226633341584
2026-01-09 10:00:00,8.999074282233304,9.969812769559518,9.814583855347518,10.732057291421516,8.552917082941901,12.158077441035314,10.646144430050123,8.860313751966295,12.19767028734067,10.500907164733245,12.395208714447547,12.565650623047235,11.777768824070067,10.803641231797892,11.102392102388588,14.02207647805614,10.828962746838148,12.86816541386571,11.523298415891963,10.880405878002035,11.801984132428194,11.796689495011105,10.82033850825659,10.031909371248313,9.884492952055604,12.027759255214457,13.539995927065062,10.321210145059869,10.574652298235888,11.270519841550199,8.940888928613418,9.577082267519717,7.790612839644153,15.579300955953029,14.111357553259573,12.037152793003624,10.861609582935136,11.149914278890515,11.67655274122804,12.25644285250597,12.68564550479212,9.86206540159302,9.6724970484189,10.561455122601496,12.685014914025919,13.18832840786352,10.055177767740348,11.422573186205168,9.651551671249008,9.998226633341584
2026-01-09 11:00:00,8.999074282233304,9.969812769559518,9.814583855347518,10.732057291421516,8.552917082941901,12.158077441035314,10.646144430050123,8.860313751966295,12.19767028734067,10.500907164733245,12.395208714447547,12.565650623047235,11.777768824070067,10.803641231797892,11.102392102388588,14.02207647805614,10.828962746838148,12.86816541386571,11.523298415891963,10.880405878002035,11.801984132428194,11.796689495011105,10.82033850825659,10.031909371248313,9.884492952055604,12.027759255214457,13.539995927065062,10.321210145059869,10.574652298235888,11.270519841550199,8.940888928613418,9.577082267519717,7.790612839644153,15.579300955953029,14.111357553259573,12.037152793003624,10.861609582935136,11.149914278890515,11.67655274122804,12.25644285250597,12.68564550479212,9.86206540159302,9.6724970484189,10.561455122601496,12.685014914025919,13.18832840786352,10.055177767740348,11.422573186205168,9.651551671249008,9.998226633341584
2026-01-09 12:00:00,8.999074282233304,9.969812769559518,9.814583855347518,10.732057291421516,8.552917082941901,12.158077441035314,10.646144430050123,8.860313751966295,12.19767028734067,10.500907164733245,12.395208714447547,12.565650623047235,11.777768824070067,10.803641231797892,11.102392102388588,14.02207647805614,10.828962746838148,12.86816541386571,11.523298415891963,10.880405878002035,11.801984132428194,11.796689495011105,10.82033850825659,10.031909371248313,9.884492952055604,12.027759255214457,13.539995927065062,10.321210145059869,10.574652298235888,11.270519841550199,8.940888928613418,9.577082267519717,7.790612839644153,15.579300955953029,14.111357553259573,12.037152793003624,10.861609582935136,11.149914278890515,11.67655274122804,12.25644285250597,12.68564550479212,9.86206540159302,9.6724970484189,10.561455122601496,12.685014914025919,13.18832840786352,10.055177767740348,11.422573186205168,9.651551671249008,9.998226633341584
2026-01-09 13:00:00,8.999074282233304,9.969812769559518,9.814583855347518,10.732057291421516,8.552917082941901,12.158077441035314,10.646144430050123,8.860313751966295,12.19767028734067,10.500907164733245,12.395208714447547,12.565650623047235,11.777768824070067,10.803641231797892,11.102392102388588,14.02207647805614,10.828962746838148,12.86816541386571,11.523298415891963,10.880405878002035,11.801984132428194,11.796689495011105,10.82033850825659,10.031909371248313,9.884492952055604,12.027759255214457,13.539995927065062,10.321210145059869,10.574652298235888,11.270519841550199,8.940888928613418,9.577082267519717,7.790612839644153,15.579300955953029,14.111357553259573,12.037152793003624,10.861609582935136,11.149914278890515,11.67655274122804,12.25644285250597,12.68564550479212,9.86206540159302,9.6724970484189,10.561455122601496,12.685014914025919,13.18832840786352,10.055177767740348,11.422573186205168,9.651551671249008,9.998226633341584
2026-01-09 14:00:00,8.999074282233304,9.969812769559518,9.814583855347518,10.732057291421516,8.552917082941901,12.158077441035314,10.646144430050123,8.860313751966295,12.19767028734067,10.500907164733245,12.395208714447547,12.565650623047235,11.777768824070067,10.803641231797892,11.102392102388588,14.02207647805614,10.828962746838148,12.86816541386571,11.523298415891963,10.880405878002035,11.801984132428194,11.796689495011105,10.82033850825659,10.031909371248313,9.884492952055604,12.027759255214457,13.539995927065062,10.321210145059869,10.574652298235888,11.270519841550199,8.940888928613418,9.577082267519717,7.790612839644153,15.579300955953029,14.111357553259573,12.037152793003624,10.861609582935136,11.149914278890515,11.67655274122804,12.25644285250597,12.68564550479212,9.86206540159302,9.6724970484189,10.561455122601496,12.685014914025919,13.18832840786352,10.055177767740348,11.422573186205168,9.651551671249008,9.998226633341584
2026-01-09 15:00:00,8.999074282233304,9.969812769559518,9.814583855347518,10.732057291421516,8.552917082941901,12.158077441035314,10.646144430050123,8.860313751966295,12.19767028734067,10.500907164733245,12.395208714447547,12.565650623047235,11.777768824070067,10.803641231797892,11.102392102388588,14.02207647805614,10.828962746838148,12.86816541386571,11.523298415891963,10.880405878002035,11.801984132428194,11.796689495011105,10.82033850825659,10.031909371248313,9.884492952055604,12.027759255214457,13.539995927065062,10.321210145059869,10.574652298235888,11.270519841550199,8.940888928613418,9.577082267519717,7.790612839644153,15.579300955953029,14.111357553259573,12.037152793003624,10.861609582935136,11.149914278890515,11.67655274122804,12.25644285250597,12.68564550479212,9.86206540159302,9.6724970484189,10.561455122601496,12.685014914025919,13.18832840786352,10.055177767740348,11.422573186205168,9.651551671249008,9.998226633341584
2026-01-09 16:00:00,8.999074282233304,9.969812769559518,9.814583855347518,10.732057291421516,8.552917082941901,12.158077441035314,10.646144430050123,8.860313751966295,12.19767028734067,10.500907164733245,12.395208714447547,12.565650623047235,11.777768824070067,10.803641231797892,11.102392102388588,14.02207647805614,10.828962746838148,12.86816541386571,11.523298415891963,10.880405878002035,11.801984132428194,11.796689495011105,10.82033850825659,10.031909371248313,9.884492952055604,12.027759255214457,13.539995927065062,10.321210145059869,10.574652298235888,11.270519841550199,8.940888928613418,9.577082267519717,7.790612839644153,15.579300955953029,14.111357553259573,12.037152793003624,10.861609582935136,11.149914278890515,11.67655274122804,12.25644285250597,12.68564550479212,9.86206540159302,9.6724970484189,10.561455122601496,12.685014914025919,13.18832840786352,10.055177767740348,11.422573186205168,9.651551671249008,9.998226633341584
2026-01-09 17:00:00,8.999074282233304,9.969812769559518,9.814583855347518,10.732057291421516,8.552917082941901,12.158077441035314,10.646144430050123,8.860313751966295,12.19767028734067,10.500907164733245,12.395208714447547,12.565650623047235,11.777768824070067,10.803641231797892,11.102392102388588,14.02207647805614,10.828962746838148,12.86816541386571,11.523298415891963,10.880405878002035,11.801984132428194,11.796689495011105,10.82033850825659,10.031909371248313,9.884492952055604,12.027759255214457,13.539995927065062,10.321210145059869,10.574652298235888,11.270519841550199,8.940888928613418,9.577082267519717,7.790612839644153,15.579300955953029,14.111357553259573,12.037152793003624,10.861609582935136,11.149914278890515,11.67655274122804,12.25644285250597,12.68564550479212,9.86206540159302,9.6724970484189,10.561455122601496,12.685014914025919,13.18832840786352,10.055177767740348,11.422573186205168,9.651551671249008,9.998226633341584
