date,Distance_km,Consumption_kWh,Consumption_km,Location,ChargingStation,ID,PowerRating_kW,consumption_factor,VehicleID,ScheduleType,VehicleType,CompanyType
2026-01-02 19:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-02 20:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-02 21:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-02 22:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-02 23:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-03 00:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-03 01:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-03 02:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-03 03:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-03 04:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-03 05:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-03 06:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-03 07:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-03 08:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-03 09:00:00,7.070046818652813,0.8548033106774112,0.1209049010004,0,0,19,0,1.209049010004,19,Typea,Renault,Costum
2026-01-03 10:00:00,7.070046818652813,2.5831754795428212,0.36536893542595256,0,0,19,0,1.209049010004,19,Typea,Renault,Costum
2026-01-03 11:00:00,7.070046818652813,2.304497305485831,0.3259521987048099,0,0,19,0,1.209049010004,19,Typea,Renault,Costum
2026-01-03 12:00:00,7.070046818652813,1.8039898332722364,0.2551595314068916,0,0,19,0,1.209049010004,19,Typea,Renault,Costum
2026-01-03 13:00:00,7.070046818652813,3.0418819756463473,0.43024919829681885,0,0,19,0,1.209049010004,19,Typea,Renault,Costum
2026-01-03 14:00:00,7.070046818652813,2.9309536938604412,0.41455930477401426,0,0,19,0,1.209049010004,19,Typea,Renault,Costum
2026-01-03 15:00:00,7.070046818652813,1.2948707445264303,0.18314882174615726,0,0,19,0,1.209049010004,19,Typea,Renault,Costum
2026-01-03 16:00:00,7.070046818652813,1.0276519491614449,0.14535291993402422,0,0,19,0,1.209049010004,19,Typea,Renault,Costum
2026-01-03 17:00:00,7.070046818652813,2.6823236582068226,0.3793926302057976,0,0,19,0,1.209049010004,19,Typea,Renault,Costum
2026-01-03 18:00:00,7.070046818652813,1.686654131656448,0.2385633610242255,0,0,19,0,1.209049010004,19,Typea,Renault,Costum
2026-01-03 19:00:00,7.070046818652813,2.373205169999433,0.3356703612963689,0,0,19,0,1.209049010004,19,Typea,Renault,Costum
2026-01-03 20:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-03 21:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-03 22:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-03 23:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-04 00:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-04 01:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-04 02:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-04 03:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-04 04:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-04 05:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-04 06:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-04 07:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-04 08:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-04 09:00:00,6.845734546255633,2.1453470600140854,0.3133844944641495,0,0,19,0,1.3050301525,19,Typea,Renault,Costum
2026-01-04 10:00:00,6.845734546255633,2.3301136315493634,0.340374523114375,0,0,19,0,1.3050301525,19,Typea,Renault,Costum
2026-01-04 11:00:00,6.845734546255633,2.559137759591567,0.3738295346247865,0,0,19,0,1.3050301525,19,Typea,Renault,Costum
2026-01-04 12:00:00,6.845734546255633,0.8933889998874508,0.13050301525000002,0,0,19,0,1.3050301525,19,Typea,Renault,Costum
2026-01-04 13:00:00,6.845734546255633,1.9691697753115494,0.28764915758946763,0,0,19,0,1.3050301525,19,Typea,Renault,Costum
2026-01-04 14:00:00,6.845734546255633,2.32109918804863,0.33905772599935036,0,0,19,0,1.3050301525,19,Typea,Renault,Costum
2026-01-04 15:00:00,6.845734546255633,0.8933889998874508,0.13050301525000002,0,0,19,0,1.3050301525,19,Typea,Renault,Costum
2026-01-04 16:00:00,6.845734546255633,1.3550212787217877,0.19793657927664385,0,0,19,0,1.3050301525,19,Typea,Renault,Costum
2026-01-04 17:00:00,6.845734546255633,2.87003421413435,0.41924415776597035,0,0,19,0,1.3050301525,19,Typea,Renault,Costum
2026-01-04 18:00:00,6.845734546255633,0.9339892273490544,0.1364337487873982,0,0,19,0,1.3050301525,19,Typea,Renault,Costum
2026-01-04 19:00:00,6.845734546255633,1.6595025687786604,0.2424140985259716,0,0,19,0,1.3050301525,19,Typea,Renault,Costum
2026-01-04 20:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-04 21:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-04 22:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-04 23:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 00:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 01:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 02:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 03:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 04:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 05:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 06:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 07:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 08:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 09:00:00,11.71070904479754,4.173381546167362,0.35637308810275486,0,0,19,0,1.226197579604,19,Typea,Renault,Costum
2026-01-05 10:00:00,11.71070904479754,2.539541913768838,0.21685637513955872,0,0,19,0,1.226197579604,19,Typea,Renault,Costum
2026-01-05 11:00:00,11.71070904479754,1.4359643086177416,0.12261975796040002,0,0,19,0,1.226197579604,19,Typea,Renault,Costum
2026-01-05 12:00:00,11.71070904479754,5.5340385459820896,0.4725622099236233,0,0,19,0,1.226197579604,19,Typea,Renault,Costum
2026-01-05 13:00:00,11.71070904479754,1.4359643086177416,0.12261975796040002,0,0,19,0,1.226197579604,19,Typea,Renault,Costum
2026-01-05 14:00:00,11.71070904479754,2.4389179667717493,0.20826390250513774,0,0,19,0,1.226197579604,19,Typea,Renault,Costum
2026-01-05 15:00:00,11.71070904479754,3.742769227622296,0.31960227286878196,0,0,19,0,1.226197579604,19,Typea,Renault,Costum
2026-01-05 16:00:00,11.71070904479754,3.9399160531847284,0.3364370200056357,0,0,19,0,1.226197579604,19,Typea,Renault,Costum
2026-01-05 17:00:00,11.71070904479754,1.9180524704586366,0.1637861945951708,0,0,19,0,1.226197579604,19,Typea,Renault,Costum
2026-01-05 18:00:00,11.71070904479754,1.4359643086177416,0.12261975796040002,0,0,19,0,1.226197579604,19,Typea,Renault,Costum
2026-01-05 19:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 20:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 21:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 22:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-05 23:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-06 00:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-06 01:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-06 02:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-06 03:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-06 04:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-06 05:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-06 06:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-06 07:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-06 08:00:00,10.838567743713636,1.5354922080875875,0.14166929103507908,0,0,19,0,1.3306301459840002,19,Typea,Renault,Costum
2026-01-06 09:00:00,10.838567743713636,2.0907354608359086,0.19289776198045488,0,0,19,0,1.3306301459840002,19,Typea,Renault,Costum
2026-01-06 10:00:00,10.838567743713636,2.941721784074253,0.2714124092438736,0,0,19,0,1.3306301459840002,19,Typea,Renault,Costum
2026-01-06 11:00:00,10.838567743713636,2.8268851749019235,0.2608172262005296,0,0,19,0,1.3306301459840002,19,Typea,Renault,Costum
2026-01-06 12:00:00,10.838567743713636,2.3914116094299365,0.22063907944081948,0,0,19,0,1.3306301459840002,19,Typea,Renault,Costum
2026-01-06 13:00:00,10.838567743713636,3.3660172996207103,0.31055923432069693,0,0,19,0,1.3306301459840002,19,Typea,Renault,Costum
2026-01-06 14:00:00,10.838567743713636,2.6080048368178463,0.24062264484442494,0,0,19,0,1.3306301459840002,19,Typea,Renault,Costum
2026-01-06 15:00:00,10.838567743713636,5.098347869909347,0.4703894454012511,0,0,19,0,1.3306301459840002,19,Typea,Renault,Costum
2026-01-06 16:00:00,10.838567743713636,1.442212497907515,0.13306301459840003,0,0,19,0,1.3306301459840002,19,Typea,Renault,Costum
2026-01-06 17:00:00,10.838567743713636,5.365459597042596,0.49503400485313753,0,0,19,0,1.3306301459840002,19,Typea,Renault,Costum
2026-01-06 18:00:00,10.838567743713636,1.442212497907515,0.13306301459840003,0,0,19,0,1.3306301459840002,19,Typea,Renault,Costum
2026-01-06 19:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-06 20:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-06 21:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-06 22:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-06 23:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-07 00:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-07 01:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-07 02:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-07 03:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-07 04:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-07 05:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-07 06:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-07 07:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-07 08:00:00,9.854980323598921,3.9175894154099007,0.3975238191017761,0,0,19,0,1.282756305344,19,Typea,Renault,Costum
2026-01-07 09:00:00,9.854980323598921,1.2641538149137572,0.12827563053440003,0,0,19,0,1.282756305344,19,Typea,Renault,Costum
2026-01-07 10:00:00,9.854980323598921,2.888508977653129,0.29310144544238725,0,0,19,0,1.282756305344,19,Typea,Renault,Costum
2026-01-07 11:00:00,9.854980323598921,3.8697167256601164,0.3926661036951662,0,0,19,0,1.282756305344,19,Typea,Renault,Costum
2026-01-07 12:00:00,9.854980323598921,2.860138045583703,0.2902226033607356,0,0,19,0,1.282756305344,19,Typea,Renault,Costum
2026-01-07 13:00:00,9.854980323598921,3.711598409999132,0.3766215951858644,0,0,19,0,1.282756305344,19,Typea,Renault,Costum
2026-01-07 14:00:00,9.854980323598921,1.4826215637485927,0.15044388878162232,0,0,19,0,1.282756305344,19,Typea,Renault,Costum
2026-01-07 15:00:00,9.854980323598921,2.9821220565866793,0.3026005084399442,0,0,19,0,1.282756305344,19,Typea,Renault,Costum
2026-01-07 16:00:00,9.854980323598921,1.2641538149137572,0.12827563053440003,0,0,19,0,1.282756305344,19,Typea,Renault,Costum
2026-01-07 17:00:00,9.854980323598921,1.807055771084014,0.18336472643753576,0,0,19,0,1.282756305344,19,Typea,Renault,Costum
2026-01-07 18:00:00,9.854980323598921,3.8313396830768274,0.3887719262008296,0,0,19,0,1.282756305344,19,Typea,Renault,Costum
2026-01-07 19:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-07 20:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-07 21:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-07 22:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-07 23:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-08 00:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-08 01:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-08 02:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-08 03:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-08 04:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-08 05:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-08 06:00:00,9.334512454492637,3.7306655841098273,0.39966367845106715,0,0,19,0,1.176585222144,19,Typea,Renault,Costum
2026-01-08 07:00:00,9.334512454492637,2.252303916117388,0.24128779377581414,0,0,19,0,1.176585222144,19,Typea,Renault,Costum
2026-01-08 08:00:00,9.334512454492637,2.8849456860881606,0.30906227830888544,0,0,19,0,1.176585222144,19,Typea,Renault,Costum
2026-01-08 09:00:00,9.334512454492637,1.7463738269303926,0.18708784582422133,0,0,19,0,1.176585222144,19,Typea,Renault,Costum
2026-01-08 10:00:00,9.334512454492637,1.2867234702087031,0.13784581428132456,0,0,19,0,1.176585222144,19,Typea,Renault,Costum
2026-01-08 11:00:00,9.334512454492637,1.5151247222987523,0.16231428579534787,0,0,19,0,1.176585222144,19,Typea,Renault,Costum
2026-01-08 12:00:00,9.334512454492637,3.26028987492432,0.349272647159538,0,0,19,0,1.176585222144,19,Typea,Renault,Costum
2026-01-08 13:00:00,9.334512454492637,2.860276615215325,0.306419497446671,0,0,19,0,1.176585222144,19,Typea,Renault,Costum
2026-01-08 14:00:00,9.334512454492637,2.598169211708397,0.27834010874964504,0,0,19,0,1.176585222144,19,Typea,Renault,Costum
2026-01-08 15:00:00,9.334512454492637,2.8713613271327008,0.30760699513028494,0,0,19,0,1.176585222144,19,Typea,Renault,Costum
2026-01-08 16:00:00,9.334512454492637,3.449604706756302,0.36955381693192024,0,0,19,0,1.176585222144,19,Typea,Renault,Costum
2026-01-08 17:00:00,9.334512454492637,1.0982849409875157,0.11765852221440001,0,0,19,0,1.176585222144,19,Typea,Renault,Costum
2026-01-08 18:00:00,9.334512454492637,1.3516721974826367,0.14480372746538958,0,0,19,0,1.176585222144,19,Typea,Renault,Costum
2026-01-08 19:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-08 20:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-08 21:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-08 22:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-08 23:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-09 00:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-09 01:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-09 02:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-09 03:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-09 04:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-09 05:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-09 06:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-09 07:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-09 08:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-09 09:00:00,12.565650623047235,3.2212860169357787,0.25635648432143027,0,0,19,0,1.137342385344,19,Typea,Renault,Costum
2026-01-09 10:00:00,12.565650623047235,3.411866656507621,0.2715232787269893,0,0,19,0,1.137342385344,19,Typea,Renault,Costum
2026-01-09 11:00:00,12.565650623047235,3.2590248129644124,0.2593598143646367,0,0,19,0,1.137342385344,19,Typea,Renault,Costum
2026-01-09 12:00:00,12.565650623047235,1.8578704535413666,0.14785310440939378,0,0,19,0,1.137342385344,19,Typea,Renault,Costum
2026-01-09 13:00:00,12.565650623047235,6.220909164150732,0.4950725872276504,0,0,19,0,1.137342385344,19,Typea,Renault,Costum
2026-01-09 14:00:00,12.565650623047235,1.9061516457900152,0.15169541975756154,0,0,19,0,1.137342385344,19,Typea,Renault,Costum
2026-01-09 15:00:00,12.565650623047235,3.041908195701775,0.24208123295442197,0,0,19,0,1.137342385344,19,Typea,Renault,Costum
2026-01-09 16:00:00,12.565650623047235,3.860065583553003,0.3071918597253595,0,0,19,0,1.137342385344,19,Typea,Renault,Costum
2026-01-09 17:00:00,12.565650623047235,5.208658672449543,0.4145156370093645,0,0,19,0,1.137342385344,19,Typea,Renault,Costum
2026-01-09 18:00:00,12.565650623047235,3.6322820934185116,0.28906438690539243,0,0,19,0,1.137342385344,19,Typea,Renault,Costum
2026-01-09 19:00:00,12.565650623047235,1.9932584961514135,0.15862755984122995,0,0,19,0,1.137342385344,19,Typea,Renault,Costum
2026-01-09 20:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-09 21:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-09 22:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-09 23:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-10 00:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-10 01:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-10 02:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-10 03:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-10 04:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-10 05:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-10 06:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-10 07:00:00,6.532997175237999,2.4549734037756727,0.37578057022292183,0,0,19,0,1.18961004,19,Typea,Renault,Costum
2026-01-10 08:00:00,6.532997175237999,2.130206971548158,0.32606886462805706,0,0,19,0,1.18961004,19,Typea,Renault,Costum
2026-01-10 09:00:00,6.532997175237999,2.0857203370660424,0.3192593355116611,0,0,19,0,1.18961004,19,Typea,Renault,Costum
2026-01-10 10:00:00,6.532997175237999,0.9557167305527591,0.14629070010549056,0,0,19,0,1.18961004,19,Typea,Renault,Costum
2026-01-10 11:00:00,6.532997175237999,0.7771719030954765,0.11896100400000001,0,0,19,0,1.18961004,19,Typea,Renault,Costum
2026-01-10 12:00:00,6.532997175237999,1.6705064170936144,0.25570291434157205,0,0,19,0,1.18961004,19,Typea,Renault,Costum
2026-01-10 13:00:00,6.532997175237999,0.9978333349985796,0.1527374508565019,0,0,19,0,1.18961004,19,Typea,Renault,Costum
2026-01-10 14:00:00,6.532997175237999,0.7771719030954765,0.11896100400000001,0,0,19,0,1.18961004,19,Typea,Renault,Costum
2026-01-10 15:00:00,6.532997175237999,1.5995389473826598,0.24483998760100306,0,0,19,0,1.18961004,19,Typea,Renault,Costum
2026-01-10 16:00:00,6.532997175237999,1.6005762883698924,0.24499877245264273,0,0,19,0,1.18961004,19,Typea,Renault,Costum
2026-01-10 17:00:00,6.532997175237999,2.4574098663763935,0.3761535173611749,0,0,19,0,1.18961004,19,Typea,Renault,Costum
2026-01-10 18:00:00,6.532997175237999,2.6160885667083877,0.4004423232607754,0,0,19,0,1.18961004,19,Typea,Renault,Costum
2026-01-10 19:00:00,6.532997175237999,2.2339417206756313,0.3419474493488126,0,0,19,0,1.18961004,19,Typea,Renault,Costum
2026-01-10 20:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-10 21:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-10 22:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-10 23:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-11 00:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-11 01:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-11 02:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-11 03:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-11 04:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-11 05:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-11 06:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-11 07:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-11 08:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-11 09:00:00,6.240505500934339,2.334816536176903,0.3741390077818745,0,0,19,0,1.122069513044,19,Typea,Renault,Costum
2026-01-11 10:00:00,6.240505500934339,0.8596554307815978,0.13775413396445027,0,0,19,0,1.122069513044,19,Typea,Renault,Costum
2026-01-11 11:00:00,6.240505500934339,2.1921372372662553,0.35127558768084494,0,0,19,0,1.122069513044,19,Typea,Renault,Costum
2026-01-11 12:00:00,6.240505500934339,0.7002280968581797,0.1122069513044,0,0,19,0,1.122069513044,19,Typea,Renault,Costum
2026-01-11 13:00:00,6.240505500934339,0.7002280968581797,0.1122069513044,0,0,19,0,1.122069513044,19,Typea,Renault,Costum
2026-01-11 14:00:00,6.240505500934339,0.7002280968581797,0.1122069513044,0,0,19,0,1.122069513044,19,Typea,Renault,Costum
2026-01-11 15:00:00,6.240505500934339,0.7284077826538484,0.11672256078370413,0,0,19,0,1.122069513044,19,Typea,Renault,Costum
2026-01-11 16:00:00,6.240505500934339,3.089192593248392,0.4950228139027956,0,0,19,0,1.122069513044,19,Typea,Renault,Costum
2026-01-11 17:00:00,6.240505500934339,2.5075216200938093,0.401813862629939,0,0,19,0,1.122069513044,19,Typea,Renault,Costum
2026-01-11 18:00:00,6.240505500934339,2.4959914567841386,0.3999662297245687,0,0,19,0,1.122069513044,19,Typea,Renault,Costum
2026-01-11 19:00:00,6.240505500934339,0.7002280968581797,0.1122069513044,0,0,19,0,1.122069513044,19,Typea,Renault,Costum
2026-01-11 20:00:00,6.240505500934339,0.776766093143661,0.12447166227597461,0,0,19,0,1.122069513044,19,Typea,Renault,Costum
2026-01-11 21:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-11 22:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-11 23:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-12 00:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-12 01:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-12 02:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-12 03:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-12 04:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-12 05:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-12 06:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-12 07:00:00,0.0,0.0,0.0,1,1,19,80,1.0,19,Typea,Renault,Costum
2026-01-12 08:00:00,12.475455220627673,3.7165881871353306,0.2979120297742802,0,0,19,0,1.119889326784,19,Typea,Renault,Costum
2026-01-12 09:00:00,12.475455220627673,3.4902865864974846,0.2797722828363356,0,0,19,0,1.119889326784,19,Typea,Renault,Costum
2026-01-12 10:00:00,12.475455220627673,3.3119506323464774,0.2654773372013149,0,0,19,0,1.119889326784,19,Typea,Renault,Costum
2026-01-12 11:00:00,12.475455220627673,1.4397689078884697,0.11540812599029401,0,0,19,0,1.119889326784,19,Typea,Renault,Costum
2026-01-12 12:00:00,12.475455220627673,1.718727912546492,0.13776875329604352,0,0,19,0,1.119889326784,19,Typea,Renault,Costum
2026-01-12 13:00:00,12.475455220627673,5.475403511800193,0.4388940856239722,0,0,19,0,1.119889326784,19,Typea,Renault,Costum
2026-01-12 14:00:00,12.475455220627673,3.0182159332979275,0.24193232871434034,0,0,19,0,1.119889326784,19,Typea,Renault,Costum
